stem,image_path,is_poisoned,poisoned,has_target,support_ratio,perturbed_area_ratio,linf,psnr,method,steps,seed,support_source
2010_001211,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001211.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001212,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001212.png,1,1,1,0.00198933,0.00267733,0.06274509,51.492564,tausb_mask,40,0,forced_pseudo_fallback
2010_001214,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001214.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001215,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001215.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001216,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001216.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001218,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001218.png,1,1,1,0.34813043,0.36755978,0.06274509,29.041027,tausb_mask,40,0,forced_pseudo_fallback
2010_001219,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001219.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001220,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001220.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001224,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001224.png,1,1,1,0.39652800,0.40949867,0.06274509,28.253580,tausb_mask,40,0,forced_pseudo_fallback
2010_001225,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001225.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001229,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001229.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001234,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001234.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001237,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001237.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001240,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001240.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001241,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001241.png,1,1,1,0.16376533,0.17299200,0.06274509,32.311211,tausb_mask,40,0,forced_pseudo_fallback
2010_001242,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001242.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001245,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001245.png,1,1,1,0.11115200,0.12065067,0.06274509,33.781463,tausb_mask,40,0,forced_pseudo_fallback
2010_001246,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001246.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001247,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001247.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001250,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001250.png,1,1,1,0.08926933,0.09608000,0.06274509,34.766679,tausb_mask,40,0,forced_pseudo_fallback
2010_001251,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001251.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001253,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001253.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001254,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001254.png,1,1,1,0.15846933,0.17683733,0.06274509,32.247225,tausb_mask,40,0,forced_pseudo_fallback
2010_001256,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001256.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001257,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001257.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001261,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001261.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001263,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001263.png,1,1,1,0.01085333,0.01412267,0.06274509,43.980126,tausb_mask,40,0,forced_pseudo_fallback
2010_001264,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001264.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001270,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001270.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001271,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001271.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001272,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001272.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001273,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001273.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001274,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001274.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001275,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001275.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001277,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001277.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001279,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001279.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001282,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001282.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001286,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001286.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001287,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001287.png,1,1,1,0.33926506,0.35940964,0.06274509,28.968774,tausb_mask,40,0,forced_pseudo_fallback
2010_001288,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001288.png,1,1,1,0.03406687,0.04148959,0.06274509,38.911216,tausb_mask,40,0,forced_pseudo_fallback
2010_001289,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001289.png,1,1,1,0.06553616,0.07161097,0.06274509,36.286884,tausb_mask,40,0,forced_pseudo_fallback
2010_001291,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001291.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001292,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001292.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001293,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001293.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001294,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001294.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001299,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001299.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001301,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001301.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001305,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001305.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001310,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001310.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001311,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001311.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001312,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001312.png,1,1,1,0.06099624,0.07280075,0.06274509,36.587765,tausb_mask,40,0,forced_pseudo_fallback
2010_001313,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001313.png,1,1,1,0.03628267,0.04104000,0.06274509,38.735451,tausb_mask,40,0,forced_pseudo_fallback
2010_001315,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001315.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001317,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001317.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001320,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001320.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001321,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001321.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001325,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001325.png,1,1,1,0.05857229,0.06497590,0.06274509,36.596208,tausb_mask,40,0,forced_pseudo_fallback
2010_001326,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001326.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001327,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001327.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001328,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001328.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001329,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001329.png,1,1,1,0.03150299,0.03576647,0.06274509,39.354870,tausb_mask,40,0,forced_pseudo_fallback
2010_001331,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001331.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001333,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001333.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001337,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001337.png,1,1,1,0.06753754,0.07761562,0.06274509,36.147469,tausb_mask,40,0,forced_pseudo_fallback
2010_001338,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001338.png,1,1,1,0.21064000,0.22130133,0.06274509,31.119201,tausb_mask,40,0,forced_pseudo_fallback
2010_001339,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001339.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001343,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001343.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001344,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001344.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001347,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001347.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001351,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001351.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001355,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001355.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001356,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001356.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001357,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001357.png,1,1,1,0.00360000,0.00542933,0.06274509,48.691404,tausb_mask,40,0,forced_pseudo_fallback
2010_001360,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001360.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001361,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001361.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001363,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001363.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001364,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001364.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001366,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001366.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001367,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001367.png,1,1,1,0.29449635,0.30632603,0.06274509,29.818561,tausb_mask,40,0,forced_pseudo_fallback
2010_001370,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001370.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001372,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001372.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001374,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001374.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001376,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001376.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001382,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001382.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001383,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001383.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001385,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001385.png,1,1,1,0.10812267,0.11681067,0.06274509,33.909719,tausb_mask,40,0,forced_pseudo_fallback
2010_001386,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001386.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001390,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001390.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001394,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001394.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001395,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001395.png,0,0,0,0.00000000,0.00000000,0.00000000,99.000000,tausb_mask,40,0,none
2010_001397,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001397.png,1,1,1,0.39900267,0.40929067,0.06274509,28.748876,tausb_mask,40,0,forced_pseudo_fallback
2010_001399,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001399.png,1,1,1,0.00857055,0.01095706,0.06274509,45.543754,tausb_mask,40,0,forced_pseudo_fallback
2010_001401,/root/autodl-tmp/ue_project/runs_legacy_bandfreq_full/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2010_001401.png,1,1,1,0.62155200,0.63941333,0.06274509,26.293791,tausb_mask,40,0,forced_pseudo_fallback
